"Student_ID","No_of_Logins","ContentReads","ForumReads","ForumPosts","Quiz_Reviews_before_submission","Assignment1_delay","Assignment2_delay","Assignment3_delay","Assignment1_submit","Assignment2_submit","Assignment3_submit","Average_time_to_submit_assignment","Engagement_Level","assignment1_score","assignment2_score","assignment3_score","quiz1_score","Midterm_exam_score","final_exam_score"
47,116,257,0,0,2,0,0,0,304,211,230,248,1,68,69,75,60,73,73
48,76,277,0,0,2,0,0,0,325,247,270,281,1,62,58,69,70,63,60
49,83,240,0,0,2,0,0,0,332,241,259,277,1,70,66,74,75,68,59
50,207,412,1,2,2,0,0,0,111,60,86,86,2,71,76,75,65,65,80
51,91,271,0,0,3,0,0,0,193,213,235,214,1,69,66,78,55,60,53
52,102,267,0,0,0,0,0,0,326,249,273,283,1,69,56,73,60,33,34
53,116,205,0,0,2,0,0,0,306,200,220,242,1,68,56,60,55,55,46
54,78,232,0,0,1,0,0,0,301,188,212,234,1,78,68,72,55,73,60
55,140,415,4,3,4,0,0,0,135,48,68,84,2,74,70,71,60,68,73
56,119,262,0,0,2,0,0,0,280,185,208,224,1,59,51,50,70,50,43
57,158,386,0,0,3,0,0,0,131,46,58,78,2,70,72,75,60,75,69
58,167,318,0,0,1,0,0,0,196,93,111,133,2,54,64,62,55,63,50
59,234,445,3,3,1,0,0,0,111,81,129,107,2,59,59,65,55,78,76
60,114,298,0,0,2,0,1,0,344,296,275,305,1,65,44,66,55,60,0
61,139,420,58,0,2,0,0,0,186,93,121,133,2,57,76,69,55,63,69
62,138,304,0,0,2,0,0,0,138,46,79,87,2,63,66,64,55,60,70
63,194,426,0,0,1,0,0,0,140,51,213,134,2,41,44,50,65,53,69
64,231,405,0,0,1,0,0,0,157,41,83,94,2,56,68,67,65,75,76
65,217,433,2,2,2,0,0,0,161,68,91,107,2,76,69,61,75,63,67
66,242,334,0,0,1,0,0,0,150,57,81,96,2,50,56,54,70,55,54
67,87,236,9,0,3,0,0,0,312,219,244,258,1,56,64,67,55,48,73
68,160,370,0,0,3,0,0,0,176,92,118,129,2,67,73,71,75,70,60
69,174,347,0,0,0,0,0,0,155,62,87,101,2,74,69,75,55,60,51
70,113,259,0,0,5,0,0,0,267,193,208,222,1,66,79,70,75,63,64
71,158,437,0,0,2,0,0,0,183,99,125,135,2,73,66,75,65,73,61
72,130,390,0,0,1,0,0,0,138,45,63,82,2,54,57,55,60,58,53
73,205,390,2,2,1,0,0,0,122,30,44,66,2,69,72,81,65,68,60
74,183,310,0,0,3,0,0,0,149,55,79,94,2,73,71,76,70,60,69
75,118,287,0,0,2,0,0,0,325,236,260,274,1,68,67,75,70,63,67
76,112,214,0,0,1,0,0,0,326,234,258,273,1,69,63,68,55,50,69
77,244,403,0,0,0,0,0,0,173,80,104,119,2,83,76,74,50,73,60
78,161,399,0,0,4,0,0,0,188,116,117,140,2,46,55,65,60,53,53
79,130,434,0,0,1,0,0,0,174,81,273,176,2,74,69,75,60,80,57
80,83,258,0,0,0,0,0,0,182,185,207,191,1,58,66,75,60,55,71
81,103,291,0,0,1,0,0,0,317,273,246,278,1,62,74,82,75,63,60
82,66,30,0,0,0,1,1,1,558,296,632,495,0,0,0,0,0,58,0
83,89,226,0,0,5,0,0,0,306,186,212,235,1,42,53,64,60,33,53
84,163,387,0,0,1,0,0,0,170,79,104,118,2,65,62,69,60,50,53
85,108,228,0,0,0,0,0,0,304,191,210,235,1,66,60,62,70,48,49
86,178,377,2,0,3,0,0,0,171,59,91,107,2,59,58,75,50,70,76
87,135,431,0,0,3,0,0,0,112,31,52,65,2,66,66,62,65,65,79
88,206,353,0,0,8,0,0,0,108,66,89,88,2,58,58,68,70,65,80
89,122,211,0,0,4,0,0,0,325,237,261,274,1,51,63,59,55,58,61
90,47,60,1,1,1,1,1,1,558,296,632,495,0,0,0,0,50,78,46
91,146,366,0,0,0,0,0,0,159,41,89,96,2,64,67,66,65,78,74
92,99,277,0,0,1,0,0,0,315,222,245,260,1,76,73,73,70,58,47
93,196,437,0,0,0,0,0,0,222,104,128,151,2,0,24,45,50,58,46
94,227,400,0,0,7,0,0,0,194,101,115,137,2,57,68,60,75,78,70
95,139,393,0,0,0,0,0,0,160,66,91,106,2,74,70,65,80,73,70
96,136,410,0,0,2,0,0,0,133,44,74,84,2,59,70,57,70,48,47
97,81,228,0,0,0,0,0,0,313,224,247,261,1,64,67,79,65,40,43
98,76,272,0,0,5,0,0,0,306,198,220,241,1,71,65,66,75,68,64
99,119,287,0,0,1,0,0,0,305,187,210,234,1,67,82,74,55,65,66
100,230,340,48,0,12,0,0,0,153,61,103,105,2,67,47,73,85,58,63
101,44,153,0,0,0,1,0,0,558,267,255,360,0,0,40,64,0,0,49
102,166,300,0,0,1,0,0,0,146,56,103,102,2,61,69,57,55,70,77
103,105,293,0,0,8,0,0,0,195,208,230,211,1,73,79,71,55,78,89
104,75,290,1,1,1,0,0,0,309,198,220,242,1,75,76,64,70,65,66
105,151,361,0,0,0,0,0,0,123,29,52,68,2,71,71,61,55,73,76
106,86,212,0,0,0,0,0,0,305,210,234,250,1,42,57,60,60,78,79
107,106,226,0,0,2,0,0,0,296,209,238,248,1,64,59,73,55,70,63
108,98,277,0,0,0,0,0,0,328,240,263,277,1,84,76,77,55,58,60
109,198,336,0,0,1,0,0,0,160,74,100,111,2,56,44,67,55,65,79
110,160,416,0,0,3,0,0,0,168,75,98,114,2,44,53,58,65,48,63
111,101,213,0,0,6,0,0,0,298,224,249,257,1,77,74,74,65,73,60
112,224,311,0,0,0,0,0,0,135,69,95,100,2,51,59,66,60,55,80
113,179,311,1,2,1,0,0,0,135,47,72,85,2,63,62,65,65,55,63
114,19,187,0,0,2,1,1,1,558,296,632,495,0,0,0,0,55,40,0
115,98,299,0,0,1,0,0,0,255,198,204,219,1,76,79,79,65,65,87
116,91,260,0,0,2,0,0,0,306,194,220,240,1,61,68,78,65,65,49
117,134,355,0,0,0,0,0,0,160,68,90,106,2,58,53,58,80,63,73
118,194,424,0,0,0,0,0,0,195,89,114,133,2,66,68,73,65,70,81
119,90,227,0,0,4,0,0,0,305,200,221,242,1,80,59,74,55,53,69
120,130,362,0,0,2,0,0,0,86,40,61,62,2,54,66,71,75,38,56
121,248,352,1,0,0,0,0,0,145,52,76,91,2,48,61,61,60,48,41
122,206,396,5,1,2,0,0,0,104,30,44,59,2,76,68,76,70,75,84
123,171,336,0,0,4,0,0,0,192,102,125,140,2,63,67,70,65,65,63
124,104,247,0,0,1,0,0,0,304,192,260,252,1,73,68,61,60,48,60
125,242,399,58,2,3,0,0,0,128,37,65,76,2,58,67,78,65,43,53
126,175,409,0,0,4,0,0,0,187,92,121,133,2,53,73,69,45,58,49
127,189,411,0,0,5,0,0,0,196,103,121,140,2,54,58,50,60,58,51
128,214,348,4,5,9,0,0,0,244,112,207,188,2,83,81,81,60,80,91
129,112,206,4,4,7,0,0,0,292,212,244,249,1,76,66,58,55,60,64
130,102,215,0,0,3,0,0,0,182,173,115,156,1,73,76,78,50,73,84
131,118,209,0,0,1,0,0,0,301,227,259,263,1,76,63,65,60,65,59
132,118,235,0,0,2,0,0,0,318,224,248,263,1,33,55,51,55,33,43
133,205,378,0,0,0,0,0,0,137,51,75,88,2,51,51,51,75,53,61
134,226,324,0,0,1,0,0,0,147,54,69,90,2,70,68,63,70,73,66
135,185,374,11,2,4,0,0,0,182,82,113,126,2,74,77,77,85,78,76
136,239,448,0,0,1,0,0,0,135,44,68,83,2,53,63,60,70,58,71
137,126,224,7,0,1,0,0,0,268,194,156,206,1,69,79,72,65,45,60
138,106,252,0,0,4,0,0,0,298,186,211,231,1,67,64,55,75,45,53
139,130,248,0,0,1,0,0,0,300,210,237,249,1,60,59,58,60,43,46
140,188,326,0,0,5,0,0,0,129,45,77,84,2,45,44,54,70,70,67
141,77,210,0,0,2,0,0,0,301,231,259,264,1,71,68,72,50,65,59
142,153,434,0,0,1,0,0,0,139,48,73,87,2,61,71,64,55,58,60
143,86,232,0,0,4,0,0,0,305,212,246,254,1,65,63,78,55,65,83
144,113,211,0,0,0,0,0,0,321,234,258,271,1,71,76,68,65,75,76
145,102,264,0,0,2,0,0,0,322,231,253,269,1,50,72,70,55,55,49
146,119,204,0,0,2,0,0,0,302,201,225,243,1,77,74,62,55,65,63
147,141,437,0,0,2,0,0,0,122,31,57,70,2,48,58,57,65,75,71
148,209,313,0,0,0,0,0,0,123,32,53,69,2,65,54,66,65,63,81
149,130,290,0,0,0,0,0,0,304,215,235,251,1,65,73,83,70,63,64
150,146,325,0,0,8,0,0,0,130,45,80,85,2,60,55,34,70,53,51
151,45,117,0,0,2,1,0,1,558,195,632,462,0,0,5,0,60,43,47
152,164,317,0,0,0,0,0,0,185,91,113,130,2,57,55,68,55,50,44
153,130,215,0,0,6,0,0,0,306,201,224,244,1,82,77,74,55,78,81
154,111,266,0,0,2,0,0,0,324,233,349,302,1,25,57,52,25,38,39
155,161,320,33,0,1,0,0,0,171,87,115,125,2,75,69,75,80,58,74
156,200,323,0,0,0,0,0,0,174,88,115,126,2,69,73,69,60,63,69
157,91,203,0,0,6,0,0,0,293,211,235,246,1,67,72,85,60,68,76
158,185,341,0,0,1,0,0,0,191,99,134,141,2,36,56,50,70,28,40
159,95,202,0,0,3,0,0,0,309,216,243,256,1,68,72,77,70,63,64
160,105,264,0,0,8,0,0,0,329,247,271,283,1,45,51,55,65,60,51
161,83,226,0,0,3,0,0,0,310,198,222,243,1,65,54,70,70,70,70
162,133,330,0,0,0,0,0,0,172,64,105,114,2,25,22,17,70,48,49
163,75,300,0,0,0,0,0,0,312,223,243,259,1,49,36,53,60,58,60
164,122,285,0,0,2,0,0,0,302,196,220,239,1,76,65,58,65,73,64
165,212,435,0,0,7,0,0,0,134,42,75,84,2,68,66,63,70,65,54
166,244,379,0,0,3,0,0,0,171,79,226,158,2,80,76,78,85,78,76
167,120,278,0,0,3,0,0,0,308,190,212,237,1,72,71,72,60,68,70
168,115,247,11,0,0,0,0,0,269,184,198,217,1,56,67,67,65,58,66
169,86,213,0,0,2,0,0,0,305,200,224,243,1,70,58,63,60,65,74
170,246,324,0,0,1,0,0,0,146,56,79,94,2,78,68,78,65,75,79
171,157,416,6,6,1,0,0,0,158,66,88,104,2,60,73,76,75,68,69
172,186,400,0,0,1,0,0,0,179,88,122,130,2,68,74,67,65,73,84
173,129,274,0,0,1,0,0,0,276,214,240,243,1,64,64,58,60,63,57
174,132,317,0,0,1,0,0,0,147,54,78,93,2,74,73,74,65,70,79
175,161,443,2,2,3,0,0,0,126,52,80,86,2,61,49,67,70,75,86
176,102,280,0,0,1,0,0,0,301,213,239,251,1,49,46,66,60,50,29
177,227,445,0,0,0,0,0,0,178,87,110,125,2,56,55,64,60,60,66
178,146,337,0,0,1,0,0,0,162,74,99,112,2,50,64,68,65,63,51
179,124,224,1,0,3,0,1,0,136,296,225,219,1,49,0,46,75,58,31
180,203,396,0,0,5,0,0,0,170,59,84,104,2,66,43,65,60,63,53
181,210,309,0,0,0,0,0,0,140,51,66,85,2,68,72,75,65,63,71
182,116,235,3,0,3,0,0,0,302,220,237,253,1,63,78,82,55,70,73
183,86,289,0,0,2,0,0,0,304,190,214,236,1,62,65,64,60,58,70
184,94,259,0,0,2,0,0,0,305,212,234,250,1,46,68,72,65,68,83
185,126,273,2,2,0,0,0,0,322,238,264,275,1,83,67,63,60,73,71
186,166,337,0,0,8,0,0,0,131,42,79,84,2,78,76,73,85,83,91
187,195,415,3,3,4,0,0,0,191,100,147,146,2,73,68,71,85,70,0
188,247,331,0,0,2,0,0,0,108,85,113,102,2,57,48,56,60,58,59
189,103,214,0,0,4,0,0,0,313,200,222,245,1,76,63,63,65,68,66
190,231,344,0,0,1,0,0,0,170,46,272,163,2,60,63,65,55,75,80
191,106,205,0,0,0,0,0,0,386,271,269,308,1,34,47,51,65,48,47
192,184,338,0,0,3,0,0,0,116,46,24,62,2,81,69,77,55,73,73
193,208,426,0,0,1,0,0,0,146,55,80,94,2,68,69,60,65,73,69
194,230,383,0,0,0,0,0,0,137,45,69,84,2,54,59,71,65,70,53
195,184,410,0,0,1,0,0,0,158,75,223,152,2,41,54,55,55,55,44
196,243,366,0,0,4,0,0,0,137,49,69,85,2,64,61,70,75,73,56
197,75,186,0,0,0,1,0,0,558,225,249,344,0,0,67,64,80,75,70
198,195,317,0,0,1,0,0,0,161,72,100,111,2,61,73,72,55,68,77
199,241,326,0,0,3,0,0,0,157,75,99,110,2,54,58,61,60,60,56
200,123,284,0,0,2,0,0,0,329,237,256,274,1,72,59,69,55,63,40
201,196,324,0,0,1,0,0,0,136,44,75,85,2,51,60,66,55,73,71
202,187,334,0,0,1,0,0,0,84,6,19,36,2,78,76,75,80,80,84
203,91,268,0,0,2,0,0,0,310,197,219,242,1,22,38,56,70,58,66
204,127,241,0,0,0,0,0,0,313,212,236,254,1,41,72,65,80,55,70
205,123,260,58,0,3,0,0,0,295,181,203,226,1,74,69,75,60,65,74
206,120,252,0,0,2,0,0,0,320,247,272,279,1,77,76,70,65,60,61
207,181,426,1,0,3,0,0,0,146,53,79,93,2,74,74,70,65,60,47
208,220,418,6,2,1,0,0,0,151,89,114,118,2,60,69,62,80,55,69
209,201,387,23,0,1,0,0,0,121,28,44,64,2,65,55,73,60,73,84
210,185,447,1,0,1,0,0,0,179,91,104,124,2,66,60,76,55,70,53
211,100,268,0,0,0,0,0,0,324,236,273,278,1,79,53,66,60,63,47
212,237,359,0,0,5,0,0,0,137,43,60,80,2,46,55,51,60,45,60
213,112,209,0,0,3,0,0,0,338,247,271,285,1,83,72,65,60,60,50
214,198,333,0,0,1,0,0,0,150,57,81,96,2,58,53,57,55,63,0
215,194,360,0,0,1,0,0,0,108,16,41,55,2,79,79,81,75,65,83
216,114,214,1,1,0,0,0,0,338,247,271,286,1,48,59,57,75,53,54
217,223,358,0,0,0,0,0,0,173,81,105,120,2,61,64,75,65,73,66
218,211,398,1,0,1,0,0,0,194,101,125,140,2,71,69,65,55,68,60
219,80,226,0,0,2,0,0,0,308,194,223,242,1,75,56,56,45,75,74
220,162,338,0,0,0,0,0,0,182,97,124,134,2,76,68,66,70,65,56
221,162,340,0,0,0,0,0,0,146,57,80,94,2,51,56,63,60,25,44
222,88,223,0,0,2,0,0,0,309,224,241,258,1,83,74,71,70,73,57
223,110,273,0,0,5,0,1,0,172,296,125,198,1,54,54,55,80,63,71
224,9,56,0,0,2,1,1,1,558,296,632,495,0,0,0,0,45,48,40
225,132,446,0,0,0,0,0,0,195,123,214,177,2,30,46,19,65,50,50
226,223,400,0,0,3,0,0,0,184,101,128,137,2,65,65,64,60,65,76
227,225,411,0,0,1,0,0,0,138,52,79,89,2,57,53,54,70,60,59
228,141,414,0,0,1,0,0,0,122,31,56,70,2,43,58,63,65,53,50
229,231,446,0,0,1,0,0,0,152,70,95,106,2,56,64,70,65,73,74
230,124,261,0,0,2,0,0,0,306,241,253,267,1,79,49,58,70,68,57
231,115,296,1,1,2,0,0,0,316,225,249,263,1,76,71,67,65,70,53
232,210,342,0,0,2,0,0,0,134,53,68,85,2,68,76,60,65,68,60
233,104,299,0,0,4,0,0,0,307,199,225,244,1,73,68,67,55,53,59
234,76,255,1,0,5,0,0,0,331,273,273,292,1,61,47,54,40,50,56
235,109,246,0,0,1,0,0,0,305,195,214,238,1,35,60,43,55,60,76
236,202,343,0,0,4,0,0,0,178,60,86,108,2,77,79,77,70,65,76
237,125,252,0,0,1,0,0,0,315,238,265,273,1,73,76,81,65,63,59
238,93,271,23,0,12,0,0,0,342,249,273,288,1,62,76,69,65,65,69
239,106,255,0,0,4,0,0,0,328,236,262,275,1,47,59,70,65,50,57
240,147,415,1,1,0,0,0,0,171,65,83,107,2,54,69,69,60,73,73
241,115,295,0,0,1,0,0,0,290,209,233,244,1,64,75,66,70,70,76
242,109,276,0,0,3,0,0,0,313,190,223,242,1,79,66,71,75,63,59
243,188,384,0,0,0,0,0,0,153,67,81,100,2,39,53,65,60,65,61
244,119,206,0,0,2,0,0,0,330,230,264,274,1,66,54,55,65,30,36
245,75,272,0,0,2,0,0,0,303,208,232,248,1,74,67,82,80,80,81
246,84,277,0,0,0,0,0,0,295,187,210,231,1,67,72,67,70,68,71
247,204,438,0,0,5,0,0,0,147,57,89,98,2,61,52,52,75,75,59
248,191,348,0,0,2,0,0,0,162,71,92,108,2,70,76,62,85,63,73
249,227,323,1,0,2,0,0,0,183,91,116,130,2,68,60,54,70,78,66
250,76,265,0,0,0,0,0,0,305,235,258,266,1,58,64,78,85,73,59
251,125,212,0,0,0,0,0,0,310,196,218,242,1,74,78,78,70,68,67
252,201,396,0,0,1,0,0,0,136,55,79,90,2,69,69,69,60,68,73
253,156,409,0,0,0,0,0,0,144,55,73,91,2,57,63,59,55,73,67
254,245,386,0,0,1,0,0,0,156,37,74,89,2,46,63,62,60,60,51
255,236,380,0,0,2,0,0,0,99,41,54,65,2,64,71,62,55,73,83
256,192,384,0,0,2,0,0,0,136,45,74,85,2,47,55,57,55,65,51
257,185,412,1,1,0,0,0,0,132,49,74,85,2,73,72,65,60,75,81
258,190,316,0,0,1,0,0,0,124,35,60,73,2,66,67,68,65,70,83
259,76,274,0,0,5,0,0,0,324,234,258,272,1,63,51,62,60,60,64
260,229,343,0,0,2,0,0,0,100,11,39,50,2,70,59,82,45,63,77
261,125,218,0,0,4,0,0,0,300,185,210,232,1,54,67,80,65,80,74
262,185,330,0,0,1,0,0,0,51,42,64,52,2,78,66,63,75,75,79
263,156,349,0,0,1,0,0,0,138,46,72,85,2,76,75,73,60,75,81
264,180,425,54,0,5,0,0,0,168,76,99,114,2,64,71,67,55,60,50
265,112,287,0,0,4,0,0,0,339,246,270,285,1,61,63,67,65,48,60
266,93,227,0,0,5,0,0,0,302,218,243,254,1,68,71,79,50,70,73
267,150,355,0,0,3,0,0,0,138,56,79,91,2,61,56,54,65,58,66
268,151,384,0,0,5,0,0,0,192,101,148,147,2,69,68,71,75,80,90
269,249,336,0,0,3,0,0,0,161,74,97,111,2,78,72,81,75,70,60
270,35,83,0,0,8,1,0,0,558,128,127,271,0,0,54,70,60,40,66
271,192,439,1,0,3,0,0,0,170,78,104,117,2,69,66,78,70,70,80
272,120,263,0,0,0,0,0,0,304,192,212,236,1,76,76,76,65,73,67
273,136,426,7,1,6,0,0,0,150,64,91,102,2,52,62,72,70,65,71
274,86,245,0,0,1,0,0,0,301,190,215,235,1,73,73,75,65,60,53
275,144,317,0,0,1,0,0,0,125,32,56,71,2,78,74,74,55,65,56
276,95,208,1,1,3,0,0,0,268,191,207,222,1,70,48,60,70,43,56
277,117,280,0,0,1,0,0,0,308,159,208,225,1,79,55,67,65,78,86
278,81,202,0,0,3,0,0,0,185,189,118,164,1,51,62,64,55,60,50
279,227,313,0,0,3,0,0,0,134,42,69,82,2,46,53,62,60,53,50
280,100,261,0,0,1,0,0,0,298,199,224,240,1,63,53,43,55,70,74
281,143,319,0,0,2,0,0,0,138,45,68,84,2,55,63,67,55,70,67
282,75,297,0,0,1,0,0,0,306,213,236,252,1,49,53,82,65,73,69
283,131,313,0,0,1,0,0,0,196,102,126,142,2,60,59,71,55,58,59
284,189,413,1,0,1,0,0,0,194,104,129,142,2,35,64,71,65,63,61
285,87,207,0,0,3,0,0,0,314,233,261,269,1,80,75,70,70,75,80
286,105,284,0,0,1,0,0,0,312,186,221,240,1,81,68,73,70,63,51
287,118,215,0,0,1,0,0,0,312,203,230,248,1,74,71,78,75,70,73
288,87,243,1,0,3,0,0,0,199,185,206,196,1,65,72,80,65,68,69
289,113,284,0,0,2,0,0,0,304,216,237,252,1,76,72,71,60,53,61
290,229,334,0,0,1,0,0,0,219,127,101,149,2,52,53,72,60,63,74
291,206,334,0,0,1,0,0,0,186,98,123,136,2,71,71,68,65,73,61
292,207,414,0,0,1,0,0,0,187,103,126,139,2,64,68,72,65,60,66
293,115,244,4,0,3,0,0,0,225,182,201,203,1,73,56,70,65,68,79
294,14,70,0,0,0,1,0,0,558,248,272,359,0,0,30,61,65,63,56
295,106,231,0,0,2,0,0,0,317,225,249,263,1,71,50,72,55,63,69
296,225,412,0,0,4,0,0,0,98,27,50,58,2,69,73,50,70,73,71
297,185,386,0,0,1,0,0,0,169,79,112,120,2,73,65,74,55,78,81
298,249,401,0,0,4,0,0,0,137,45,71,85,2,74,63,70,60,73,81
299,174,332,0,0,0,0,0,0,172,88,116,125,2,69,70,75,70,65,77
300,120,284,0,0,4,0,1,0,314,296,224,278,1,44,0,59,55,65,56
301,88,257,0,0,4,0,0,0,334,244,271,283,1,71,55,57,60,63,54
302,250,440,0,0,3,0,0,0,140,54,270,155,2,72,67,69,55,60,74
303,122,276,0,0,2,0,0,0,308,195,217,240,1,67,78,76,60,63,36
304,143,334,0,0,5,0,0,0,183,96,124,134,2,53,47,45,60,38,41
305,143,377,0,0,0,0,0,0,171,79,103,118,2,61,61,61,70,58,70
306,130,366,0,0,1,0,0,0,122,21,55,66,2,68,58,71,30,63,53
307,117,273,1,0,1,0,0,0,279,187,212,226,1,66,57,71,70,53,54
308,113,290,0,0,2,0,0,0,152,256,392,267,1,61,69,64,65,63,44
309,171,409,0,0,2,0,0,0,135,45,37,72,2,53,74,65,45,68,86
310,133,447,0,0,2,0,0,0,121,31,57,70,2,65,56,64,70,68,64
311,179,378,0,0,0,0,0,0,163,69,95,109,2,46,66,74,70,58,57
312,184,332,0,0,1,0,0,0,171,80,80,110,2,40,57,64,65,53,51
313,241,428,0,0,0,0,0,0,151,65,88,101,2,42,23,48,70,73,80
314,244,368,58,2,4,0,0,0,173,88,125,129,2,76,73,71,75,68,60
315,232,441,0,0,3,0,0,0,98,11,33,48,2,78,77,76,65,78,79
316,107,297,0,0,2,0,0,0,307,189,212,236,1,51,72,62,55,65,47
317,184,449,0,0,5,0,0,0,131,40,67,79,2,52,53,63,65,80,77
318,217,417,0,0,1,0,0,0,124,53,54,77,2,31,53,69,65,55,46
319,115,283,0,0,5,0,0,0,296,211,233,246,1,71,81,70,75,73,77
320,220,322,0,0,2,0,0,0,179,106,139,141,2,70,76,71,70,68,41
321,112,218,0,0,2,0,0,0,304,211,233,250,1,58,53,58,70,40,39
322,109,240,0,0,1,0,0,0,303,204,234,247,1,63,72,77,65,58,49
323,200,377,0,0,1,0,0,0,110,16,39,55,2,53,54,76,55,75,66
324,130,272,0,0,0,0,0,0,339,211,248,266,1,42,76,76,0,70,60
325,17,185,0,0,0,1,1,0,558,296,148,334,0,0,0,40,0,60,0
326,117,249,1,1,2,0,0,0,301,185,212,233,1,82,63,69,75,63,74
327,119,284,0,0,2,0,0,0,313,223,248,262,1,71,68,80,80,53,49
328,111,253,0,0,2,0,0,0,304,210,245,253,1,56,66,79,55,65,74
329,187,409,0,0,0,0,0,0,183,94,112,130,2,79,78,72,60,60,74
330,222,351,0,0,3,0,0,0,133,42,70,82,2,56,62,72,75,68,70
331,146,314,0,0,0,0,0,0,133,61,90,95,2,51,64,67,70,65,57
332,113,272,0,0,1,0,0,0,311,225,224,254,1,48,38,58,60,43,41
333,92,249,0,0,0,0,0,0,306,225,251,261,1,48,51,67,60,48,60
334,200,350,0,0,2,0,0,0,187,94,119,133,2,36,58,71,70,73,73
335,80,212,0,0,0,0,0,0,332,243,268,281,1,78,81,83,70,70,71
336,120,218,0,0,1,0,0,0,307,201,225,245,1,81,72,63,60,80,81
337,196,392,45,0,1,0,0,0,145,66,88,100,2,71,40,55,65,50,60
338,142,424,18,0,2,0,0,0,99,51,36,62,2,49,60,69,70,50,54
339,217,317,0,0,1,0,0,0,124,32,59,72,2,79,63,75,85,68,71
340,183,328,0,0,1,0,0,0,83,42,81,69,2,59,54,67,55,65,54
341,186,432,0,0,1,0,0,0,186,97,120,134,2,63,64,63,60,45,41
